Close,Timestamp,High,Low,Open
254.69622183,1428264000,254.69622183,254.69622183,254.69622183
254.69622183,1428271200,254.69622183,254.69622183,254.69622183
254.69622183,1428278400,254.69622183,254.69622183,254.69622183
254.69622183,1428285600,254.69622183,254.69622183,254.69622183
254.69622183,1428292800,254.69622183,254.69622183,254.69622183
254.69622183,1428300000,254.69622183,254.69622183,254.69622183
254.69622183,1428307200,254.69622183,254.69622183,254.69622183
254.69622183,1428314400,254.69622183,254.69622183,254.69622183
254.69622183,1428321600,254.69622183,254.69622183,254.69622183
254.69622183,1428328800,254.69622183,254.69622183,254.69622183
254.69622183,1428336000,254.69622183,254.69622183,254.69622183
254.69622183,1428343200,254.69622183,254.69622183,254.69622183
254.69622183,1428350400,254.69622183,254.69622183,254.69622183
254.69622183,1428357600,254.69622183,254.69622183,254.69622183
254.69622183,1428364800,254.69622183,254.69622183,254.69622183
254.69622183,1428372000,254.69622183,254.69622183,254.69622183
254.69622183,1428379200,254.69622183,254.69622183,254.69622183
253.88325,1428386400,253.88325,253.88325,253.88325
253.88325,1428393600,253.88325,253.88325,253.88325
253.88325,1428400800,253.88325,253.88325,253.88325
253.88325,1428408000,253.88325,253.88325,253.88325
253.88325,1428415200,253.88325,253.88325,253.88325
257.80755,1428422400,257.80755,252.10286502,253.23705
253.116,1428429600,253.116,253.116,253.116
253.116,1428436800,253.116,253.116,253.116
253.116,1428444000,253.116,253.116,253.116
251.4816875,1428451200,251.4816875,251.4816875,251.4816875
251.5606875,1428458400,268.0,251.5606875,251.83978035
256.4895,1428465600,256.4895,251.2150625,251.2150625
256.4895,1428472800,256.4895,256.4895,256.4895
256.4895,1428480000,256.4895,256.4895,256.4895
246.80581968,1428487200,246.80581968,246.80581968,246.80581968
246.80581968,1428494400,246.80581968,246.80581968,246.80581968
246.80581968,1428501600,246.80581968,246.80581968,246.80581968
246.80581968,1428508800,246.80581968,246.80581968,246.80581968
246.80581968,1428516000,246.80581968,246.80581968,246.80581968
246.80581968,1428523200,246.80581968,246.80581968,246.80581968
248.28703147,1428530400,248.28703147,245.691,245.691
248.28703147,1428537600,248.28703147,248.28703147,248.28703147
240.88000002,1428544800,245.55949496,240.88000002,245.55949496
240.88000001,1428552000,245.0,240.88000001,240.88000002
243.555,1428559200,244.885,243.505,244.875
243.555,1428566400,243.555,243.555,243.555
244.99999999,1428573600,244.99999999,243.555,243.555
244.99999999,1428580800,244.99999999,244.99999999,244.99999999
243.91825664,1428588000,243.91825664,243.91825664,243.91825664
251.09108558,1428595200,251.09108558,249.45020325,249.45020325
269.0,1428602400,269.0,244.64874833,249.45020325
269.0,1428609600,269.0,269.0,269.0
269.0,1428616800,269.0,269.0,269.0
269.0,1428624000,269.0,269.0,269.0
269.0,1428631200,269.0,269.0,269.0
269.0,1428638400,269.0,269.0,269.0
269.0,1428645600,269.0,269.0,269.0
269.0,1428652800,269.0,269.0,269.0
269.0,1428660000,269.0,269.0,269.0
235.87267992,1428667200,243.55500001,235.87267992,243.55500001
230.00000001,1428674400,243.6070072,99.00000007,99.00000007
230.10000001,1428681600,249.89999998,230.00000001,230.00000001
236.38,1428688800,236.38,230.10000001,230.10000001
234.47,1428696000,236.21499998,230.10000001,235.0
236.195,1428703200,236.21,230.10000001,234.475
237.11,1428710400,237.34,230.10000001,233.1575
244.06,1428717600,244.06,234.89999999,237.285
243.09250357,1428724800,249.89999997,235.745,244.06
243.09251071,1428732000,243.09251071,236.28502143,243.09250357
243.09252113,1428739200,243.09252116,236.28502857,243.09251071
243.09252778,1428746400,243.09252778,236.28504285,243.09252113
243.09253373,1428753600,243.09253373,236.28505951,243.09252778
238.305,1428760800,243.09253373,236.28506903,243.09253373
236.28506664,1428768000,238.63,236.28506664,238.32
236.28506664,1428775200,236.28506664,236.28506664,236.28506664
235.895,1428782400,236.28506901,235.745,236.28506901
234.8725,1428789600,236.265,234.0,235.895
234.8725,1428796800,234.8725,234.0,234.8725
234.8725,1428804000,234.8725,234.0,234.8725
234.8725,1428811200,234.8725,234.0,234.8725
234.8725,1428818400,234.8725,234.0,234.8725
232.05,1428825600,235.735,230.10000001,234.8725
232.05,1428832800,232.05,230.10000001,232.05
232.05,1428840000,232.05,230.10000001,232.05
232.05,1428847200,232.05,230.10000001,232.05
232.05,1428854400,232.05,232.05,232.05
232.05,1428861600,232.05,230.10000001,232.05
232.05,1428868800,232.05,230.10000001,232.05
232.05,1428876000,232.05,230.10000001,232.05
232.05,1428883200,233.99999999,230.10000001,232.05
235.745,1428890400,235.745,230.10000001,232.05
241.60500001,1428897600,241.60500001,235.745,235.745
241.60500001,1428904800,241.60500001,241.60500001,241.60500001
241.60500001,1428912000,241.60500001,241.60500001,241.60500001
241.60500001,1428919200,241.60500001,241.60500001,241.60500001
234.00003116,1428926400,245.99999999,234.00003116,245.99999999
234.00003116,1428933600,245.99999999,234.00003116,245.99999999
245.99999987,1428940800,245.99999987,245.99999987,245.99999987
245.99999987,1428948000,245.99999987,245.99999987,245.99999987
245.99999987,1428955200,245.99999987,245.99999987,245.99999987
245.99999987,1428962400,245.99999987,245.99999987,245.99999987
234.00007598,1428969600,234.000076,234.00007598,234.000076
234.00007127,1428976800,234.00007598,234.00007127,234.00007598
234.00007127,1428984000,234.00007127,234.00007127,234.00007127
234.0,1428991200,234.0,234.0,234.0
230.0,1428998400,234.000076,230.0,230.10000002
234.0,1429005600,234.0,230.0,230.0
230.0,1429012800,234.0,230.0,234.0
223.52789999,1429020000,224.81793366,222.02887383,224.81793366
214.9728,1429027200,214.9728,214.9728,214.9728
218.06,1429034400,218.06,214.04180165,214.04180165
213.7184,1429041600,213.7184,213.7184,213.7184
219.90926541,1429048800,219.90926541,219.90926541,219.90926541
219.90926541,1429056000,219.90926541,219.90926541,219.90926541
219.90926541,1429063200,219.90926541,219.90926541,219.90926541
219.90926543,1429070400,219.90926543,218.73788421,218.73788421
219.90926543,1429077600,219.90926543,219.90926543,219.90926543
219.90926543,1429084800,219.90926543,219.90926543,219.90926543
219.90926544,1429092000,219.90926544,217.69520791,219.09265429
219.0,1429099200,219.0,219.0,219.0
219.0,1429106400,223.0,219.0,219.0
219.0,1429113600,219.0,219.0,219.0
219.845,1429120800,225.1395,219.0,223.0
225.1293,1429128000,225.1293,223.04053316,223.04053316
225.1293,1429135200,225.1293,225.1293,225.1293
225.1293,1429142400,225.1293,225.1293,225.1293
221.29080708,1429149600,226.26174864,221.29080708,226.26174864
221.29080708,1429156800,221.29080708,221.29080708,221.29080708
221.29080708,1429164000,221.29080708,221.29080708,221.29080708
221.29080708,1429171200,221.29080708,221.29080708,221.29080708
221.29080708,1429178400,221.29080708,221.29080708,221.29080708
221.29080708,1429185600,221.29080708,221.29080708,221.29080708
221.29080708,1429192800,221.29080708,221.29080708,221.29080708
229.57789808,1429200000,229.57789808,223.04053316,223.04053316
229.57789808,1429207200,229.57789808,229.57789808,229.57789808
229.57789808,1429214400,229.57789808,229.57789808,229.57789808
229.57789808,1429221600,229.57789808,229.57789808,229.57789808
229.57789808,1429228800,229.57789808,229.57789808,229.57789808
229.57789808,1429236000,229.57789808,229.57789808,229.57789808
229.57789808,1429243200,229.57789808,229.57789808,229.57789808
229.57789808,1429250400,229.57789808,229.57789808,229.57789808
224.7876,1429257600,224.7876,224.7876,224.7876
224.7876,1429264800,224.7876,224.7876,224.7876
224.7876,1429272000,224.7876,224.7876,224.7876
223.0,1429279200,226.62358212,223.0,223.0
222.9346875,1429286400,223.0,222.9346875,223.0
224.1824375,1429293600,224.1824375,224.1824375,224.1824375
224.1824375,1429300800,224.1824375,224.1824375,224.1824375
223.48807719,1429308000,223.48807719,223.48807719,223.48807719
223.48807719,1429315200,223.48807719,223.48807719,223.48807719
223.48807719,1429322400,223.48807719,223.48807719,223.48807719
223.48807719,1429329600,223.48807719,223.48807719,223.48807719
223.48807719,1429336800,223.48807719,223.48807719,223.48807719
223.48807719,1429344000,223.48807719,223.48807719,223.48807719
221.5,1429351200,221.65615001,221.5,221.65615001
221.5,1429358400,221.5,221.5,221.5
221.5,1429365600,221.5,221.5,221.5
221.5,1429372800,221.5,221.5,221.5
221.5,1429380000,221.5,221.5,221.5
221.5,1429387200,221.5,221.5,221.5
221.5,1429394400,221.5,221.5,221.5
221.5,1429401600,221.5,221.5,221.5
221.5,1429408800,221.5,221.5,221.5
221.5,1429416000,221.5,221.5,221.5
221.5,1429423200,221.5,221.5,221.5
221.5,1429430400,221.5,221.5,221.5
221.5,1429437600,221.5,221.5,221.5
221.5,1429444800,221.5,221.5,221.5
221.5,1429452000,221.5,221.5,221.5
225.5,1429459200,225.5,225.5,225.5
225.5,1429466400,225.5,225.5,225.5
225.5,1429473600,225.5,225.5,225.5
223.57789808,1429480800,225.5,223.57789808,225.5
223.57789808,1429488000,223.57789808,223.57789808,223.57789808
223.57789808,1429495200,223.57789808,223.57789808,223.57789808
223.57789808,1429502400,223.57789808,223.57789808,223.57789808
223.57789808,1429509600,223.57789808,223.57789808,223.57789808
223.57789808,1429516800,223.57789808,223.57789808,223.57789808
229.5051,1429524000,229.5051,223.57789808,223.57789808
229.5051,1429531200,229.5051,229.5051,229.5051
223.57789808,1429538400,223.57789808,223.57789808,223.57789808
223.57789808,1429545600,223.57789808,223.57789808,223.57789808
223.57789808,1429552800,223.57789809,223.57789808,223.57789809
223.57789808,1429560000,223.57789808,223.57789808,223.57789808
223.57789808,1429567200,223.57789808,223.57789808,223.57789808
223.57789808,1429574400,223.57789808,223.57789808,223.57789808
223.57789808,1429581600,223.57789808,223.57789808,223.57789808
223.57789808,1429588800,223.57789808,223.57789808,223.57789808
223.57789808,1429596000,223.57789808,223.57789808,223.57789808
223.57789808,1429603200,223.57789808,223.57789808,223.57789808
223.57789808,1429610400,223.57789808,223.57789808,223.57789808
223.57789808,1429617600,223.57789808,223.57789808,223.57789808
229.57789808,1429624800,229.57789808,223.57789808,223.57789808
229.57789808,1429632000,229.57789808,229.57789808,229.57789808
229.57789808,1429639200,229.57789808,229.57789808,229.57789808
233.0,1429646400,233.0,226.0,226.0
229.7512,1429653600,229.7512,229.7512,229.7512
238.374,1429660800,238.374,238.374,238.374
238.374,1429668000,238.374,231.9611,238.374
230.5666,1429675200,230.5666,230.5666,230.5666
230.5666,1429682400,230.5666,230.5666,230.5666
230.5666,1429689600,230.5666,230.5666,230.5666
230.7949,1429696800,230.7949,230.7949,230.7949
230.7949,1429704000,230.7949,230.7949,230.7949
238.374,1429711200,238.374,238.374,238.374
238.374,1429718400,238.374,238.374,238.374
232.7549,1429725600,232.7549,232.7549,232.7549
230.5666,1429732800,230.5666,230.5666,230.5666
230.5666,1429740000,230.5666,230.5666,230.5666
230.57,1429747200,238.374,230.5666,230.5666
230.57,1429754400,230.57,230.57,230.57
230.57,1429761600,230.57,230.57,230.57
230.57,1429768800,230.57,230.57,230.57
230.57,1429776000,230.57,230.57,230.57
230.57,1429783200,230.57,230.57,230.57
230.57,1429790400,230.57,230.57,230.57
230.57,1429797600,230.57,230.57,230.57
230.57,1429804800,230.57,230.57,230.57
230.57,1429812000,230.57,230.57,230.57
230.57,1429819200,230.57,230.57,230.57
231.55429753,1429826400,231.63772781,229.6777,230.5666
230.87360326,1429833600,231.6475,230.87360326,231.6475
230.87360326,1429840800,230.87360326,230.87360326,230.87360326
230.87360326,1429848000,230.87360326,230.87360326,230.87360326
230.87360326,1429855200,230.87360326,230.87360326,230.87360326
230.87360326,1429862400,230.87360326,230.87360326,230.87360326
230.87360326,1429869600,230.87360326,230.87360326,230.87360326
230.87360326,1429876800,230.87360326,230.87360326,230.87360326
230.87360326,1429884000,230.87360326,230.87360326,230.87360326
230.87360326,1429891200,230.87360326,230.87360326,230.87360326
223.57789808,1429898400,223.57789808,223.57789808,223.57789808
235.0896,1429905600,235.49749476,223.57789808,229.57789808
235.0896,1429912800,235.0896,235.0896,235.0896
235.0896,1429920000,235.0896,235.0896,235.0896
235.0896,1429927200,235.0896,235.0896,235.0896
235.0896,1429934400,235.0896,235.0896,235.0896
235.0896,1429941600,235.0896,235.0896,235.0896
235.0896,1429948800,235.0896,235.0896,235.0896
235.0896,1429956000,235.0896,235.0896,235.0896
235.0896,1429963200,235.0896,235.0896,235.0896
235.0896,1429970400,235.0896,235.0896,235.0896
233.0649,1429977600,233.0649,223.57789808,223.57789808
223.57789808,1429984800,223.57789808,223.57789808,223.57789808
223.57789808,1429992000,223.57789808,223.57789808,223.57789808
223.57789808,1429999200,223.57789808,223.57789808,223.57789808
223.57789808,1430006400,223.57789808,223.57789808,223.57789808
223.57789808,1430013600,223.57789808,223.57789808,223.57789808
223.06751051,1430020800,223.57789808,223.06751051,223.57789808
223.06751051,1430028000,223.06751051,223.06751051,223.06751051
219.01,1430035200,219.02,219.01,219.02
219.01,1430042400,219.01,219.01,219.01
217.0,1430049600,218.00985993,217.0,218.00985993
210.0320625,1430056800,219.01,206.56436228,219.01
208.96225,1430064000,219.00999999,208.96225,208.96225
212.1681,1430071200,212.1681,211.99835,211.99835
212.1681,1430078400,212.1681,212.1681,212.1681
212.1681,1430085600,212.1681,212.1681,212.1681
219.00999999,1430092800,219.00999999,219.00999999,219.00999999
219.00999999,1430100000,219.00999999,219.00999999,219.00999999
219.00999999,1430107200,219.00999999,219.00999999,219.00999999
219.00999999,1430114400,219.00999999,219.00999999,219.00999999
219.00999999,1430121600,219.00999999,219.00999999,219.00999999
219.00899989,1430128800,219.00899989,214.2427,214.2427
219.00899989,1430136000,219.00899989,219.00899989,219.00899989
219.01,1430143200,219.01,219.00899989,219.00899989
219.01,1430150400,219.01,219.01,219.01
219.01,1430157600,219.01,219.01,219.01
219.01,1430164800,219.01,219.01,219.01
219.01,1430172000,219.01,219.01,219.01
219.01,1430179200,219.01,219.01,219.01
219.01,1430186400,219.01,219.01,219.01
219.01,1430193600,219.01,219.01,219.01
219.01,1430200800,219.01,219.01,219.01
219.01,1430208000,219.01,219.01,219.01
219.01,1430215200,219.01,219.01,219.01
219.01,1430222400,219.01,219.01,219.01
219.01,1430229600,219.01,219.01,219.01
219.01,1430236800,219.01,219.01,219.01
219.01,1430244000,219.01,219.01,219.01
219.01,1430251200,219.01,219.01,219.01
227.0,1430258400,227.0,227.0,227.0
227.0,1430265600,227.0,227.0,227.0
227.0,1430272800,227.0,227.0,227.0
227.0,1430280000,227.0,227.0,227.0
227.0,1430287200,227.0,227.0,227.0
227.0,1430294400,227.0,227.0,227.0
227.0,1430301600,227.0,227.0,227.0
227.0,1430308800,227.0,227.0,227.0
227.0,1430316000,227.0,227.0,227.0
227.0,1430323200,227.0,227.0,227.0
227.0,1430330400,227.0,227.0,227.0
227.0,1430337600,227.0,227.0,227.0
227.0,1430344800,227.0,227.0,227.0
227.0,1430352000,227.0,227.0,227.0
227.0,1430359200,227.0,227.0,227.0
227.0,1430366400,227.0,227.0,227.0
227.0,1430373600,227.0,227.0,227.0
229.3,1430380800,229.3,227.0,227.0
228.30618783,1430388000,228.30618783,228.30618783,228.30618783
228.30618783,1430395200,228.30618783,228.30618783,228.30618783
228.30618783,1430402400,228.30618783,228.30618783,228.30618783
228.30618783,1430409600,228.30618783,228.30618783,228.30618783
241.905406,1430416800,255.0,235.0,235.0
241.997374,1430424000,241.997374,241.997374,241.997374
241.997374,1430431200,241.997374,241.997374,241.997374
243.432375,1430438400,243.432375,241.997374,241.997374
233.1665,1430445600,233.1665,233.1665,233.1665
233.1665,1430452800,233.1665,233.1665,233.1665
233.1665,1430460000,233.1665,233.1665,233.1665
233.1665,1430467200,233.1665,233.1665,233.1665
233.1665,1430474400,233.1665,233.1665,233.1665
233.1665,1430481600,233.1665,233.1665,233.1665
239.394,1430488800,239.394,233.1665,233.1665
233.1665,1430496000,233.1665,233.1665,233.1665
233.1665,1430503200,233.1665,233.1665,233.1665
233.1665,1430510400,233.1665,233.1665,233.1665
233.1665,1430517600,233.1665,233.1665,233.1665
233.1665,1430524800,233.1665,233.1665,233.1665
233.1665,1430532000,233.1665,233.1665,233.1665
233.1665,1430539200,233.1665,233.1665,233.1665
233.1665,1430546400,233.1665,233.1665,233.1665
233.1665,1430553600,233.1665,233.1665,233.1665
233.1665,1430560800,233.1665,233.1665,233.1665
233.1665,1430568000,233.1665,233.1665,233.1665
235.0,1430575200,235.0,235.0,235.0
235.0,1430582400,235.0,235.0,235.0
235.0,1430589600,235.0,235.0,235.0
235.0,1430596800,235.0,235.0,235.0
235.0,1430604000,235.0,235.0,235.0
235.0,1430611200,235.0,235.0,235.0
235.0,1430618400,235.0,235.0,235.0
235.0,1430625600,235.0,235.0,235.0
235.0,1430632800,235.0,235.0,235.0
237.5,1430640000,237.5,235.91775428,235.91775428
237.5,1430647200,237.5,237.5,237.5
237.5,1430654400,237.5,237.5,237.5
237.5,1430661600,237.5,237.5,237.5
237.5,1430668800,237.5,237.5,237.5
